age_of_acq,fict_freq,fiction_rank,gen_freq,general_rank,lexile,pos,word,word_grade,word_id
0.0,20.0,11852.0,1257.0,36908.0,1500.0,Noun,oleum,9-12,2637a4da-e1ba-4eec-be80-c04724ccac38
13.5,1.0,11871.0,1596.0,36569.0,1500.0,Noun,hypochlorite,9-12,20c32cc4-9cee-44e2-9698-589270416906
11.1099996566772,7614.0,6052.0,222801.0,5900.0,1500.0,Adjective,crude,6-8,1b26e36f-283c-4a9c-b5b3-d620275076e1
14.0,3244.0,8734.0,85978.0,10567.0,1500.0,Noun,omission,9-12,1a1e941a-0e15-420e-aa36-5e1edd840058
0.0,2617.0,9288.0,6706.0,31574.0,1500.0,Adverb,nimbly,9-12,1278e0f9-8159-4a92-98e3-1f50eb2ea463
0.0,19.0,11853.0,11566.0,27510.0,1500.0,Noun,lessor,9-12,1b587ba1-d14e-46e9-bacc-a348fbfdb93c
0.0,,,325.0,37840.0,1500.0,Noun,eutherian,9-12,1b890594-edf3-42b6-a6ea-1e86900b7d04
13.9399995803833,23.0,11849.0,10558.0,28307.0,1500.0,Noun,surrealism,9-12,2120e0d7-1b1f-4dc4-b360-8c5c853ea129
0.0,3.0,11869.0,5038.0,33153.0,1500.0,Noun,purine,9-12,1dc64240-efbe-40e4-98aa-200f114b7fe6
12.0500001907349,9728.0,5305.0,71427.0,11787.0,1500.0,Adjective,illustrious,9-12,1dca841f-dc46-4a1e-8779-ef4facded1c3
13.8800001144409,13.0,11859.0,1603.0,36562.0,1500.0,Adjective,denatured,9-12,1b1d1957-5e6d-4b1f-94b0-e40e82aa6ae8
0.0,32.0,11840.0,2484.0,35681.0,1500.0,Noun,aerogel,9-12,1b3c4b15-9233-4fd6-857a-63809aa11612
0.0,55.0,11817.0,8831.0,29701.0,1500.0,Noun,vela,9-12,1c029224-388a-48b8-b701-10b6e0d571ee
0.0,1770.0,10105.0,3636.0,34531.0,1500.0,Adjective,unperceived,9-12,1e8fb482-f226-451e-a19b-84033dbfd065
14.3500003814697,181.0,11691.0,53588.0,13867.0,1500.0,Noun,continuum,9-12,1ebd6d0e-522c-4df7-8937-caf6696b78fc
13.9300003051758,25.0,11847.0,3259.0,34906.0,1500.0,Noun,rocketry,9-12,19d44ea4-fd32-4fe2-b343-a10295f47bd7
15.0900001525879,32.0,11840.0,1238.0,36927.0,1500.0,Noun,synecdoche,9-12,1a1224fe-5a95-4721-8625-b5cf5c2c736b
13.3900003433228,156.0,11716.0,140780.0,7832.0,1500.0,Adjective,binary,6-8,21c4b585-c056-418b-aa95-7a3256e6fbac
0.0,24.0,11848.0,33887.0,17715.0,1500.0,Noun,taxonomy,9-12,1cf41701-e05f-4f3d-9f6f-6858d9266120
0.0,4.0,11868.0,827.0,37338.0,1500.0,Noun,catastrophism,9-12,13fcafc8-b4ef-4f9f-a0f7-7c23c3514f70
11.4700002670288,3634.0,8403.0,95825.0,9880.0,1500.0,Verb,veer,6-8,27c46f2a-c331-434f-bfe1-13babe9b6896
0.0,1.0,11871.0,1152.0,37013.0,1500.0,Noun,nematocyst,9-12,27c66975-5b5f-4180-a277-5799dbd1217b
11.0,555.0,11317.0,3446.0,34721.0,1500.0,Noun,greengrocer,9-12,1c0037ed-026e-4bef-8219-b4b773caec90
13.7600002288818,14.0,11858.0,13997.0,25831.0,1500.0,Noun,fundamentalism,6-8,285a58e1-c488-48b9-b96f-3aa75ab789d6
13.8100004196167,2458.0,9435.0,3971.0,34198.0,1500.0,Adjective,sidelong,9-12,2886dd52-a090-41ff-a1ae-c097aea4d8a7
13.5600004196167,17.0,11855.0,7421.0,30913.0,1500.0,Noun,photojournalism,9-12,14db902a-916e-40a1-910f-a3cbfc4ecf4b
12.5600004196167,166.0,11706.0,143036.0,7745.0,1500.0,Noun,catalyst,6-8,15144bb1-4572-475b-a9ff-7286f3f18b68
12.3299999237061,14.0,11858.0,9112.0,29462.0,1500.0,Noun,cortisone,9-12,151a8ce3-9d10-4451-a172-f6f0e2634590
0.0,1.0,11871.0,321.0,37844.0,1500.0,Noun,putrescine,9-12,29358613-3eac-4677-87fb-a06a4063e969
12.3299999237061,35.0,11837.0,271.0,37894.0,1500.0,Verb,galumph,9-12,1b0376af-92ee-48c1-9c0d-202f450f8c3b
12.1700000762939,1881.0,9995.0,12623.0,26754.0,1500.0,Noun,sentimentality,9-12,20321936-81b3-455a-846d-f7c3e012d77b
14.0,2409.0,9482.0,6591.0,31679.0,1500.0,Verb,sidle,9-12,22acf8f7-e8a4-4c1a-876d-cea4061e3a14
0.0,74.0,11798.0,1152.0,37013.0,1500.0,Noun,marylander,9-12,1b5e76d5-44f6-48e8-910e-f360d841ef98
11.1199998855591,450.0,11422.0,22696.0,21348.0,1500.0,Verb,neuter,9-12,1b67c66f-a3c5-42aa-b39a-156014053d39
0.0,54.0,11818.0,1977.0,36188.0,1500.0,Noun,pluton,9-12,1cac8f2d-c327-4fc8-bb6f-fb43ec1295a4
12.9499998092651,1104.0,10768.0,4224.0,33948.0,1500.0,Verb,unburden,9-12,1caf9bc9-9550-4047-ae81-3d506a22be73
11.789999961853,5482.0,7094.0,39665.0,16319.0,1500.0,Noun,rendezvous,9-12,2a3f7de6-a861-45fc-a7ce-874a9120df5e
10.8999996185303,48.0,11824.0,844.0,37321.0,1500.0,Noun,purposefulness,9-12,1ee08509-14ed-4c55-8b09-97bd97951130
10.7200002670288,2315.0,9573.0,124512.0,8477.0,1500.0,Noun,onset,9-12,1ef87368-9f4c-4fc5-8c36-99c332cafd9c
0.0,6.0,11866.0,8.0,38157.0,1500.0,Adjective,kenned,9-12,1696eb1b-96bc-46c2-b8d7-e70d51df3f4e
0.0,43.0,11829.0,3494.0,34673.0,1500.0,Noun,solidification,9-12,1d5ce873-3814-4086-b2a4-0282a4e0c4f1
0.0,7.0,11865.0,483.0,37682.0,1500.0,Noun,tetrafluoride,9-12,1d7ed2c5-bd39-4f2d-9c33-0fb1e7f16c01
15.1199998855591,20.0,11852.0,7680.0,30692.0,1500.0,Noun,totalitarianism,9-12,20b9d52e-7292-46cd-8218-295042f04b63
13.0699996948242,4855.0,7488.0,37931.0,16703.0,1500.0,Noun,shoal,9-12,1db3e724-3511-4bd5-89c6-d7904a225323
12.4200000762939,1211.0,10661.0,24080.0,20788.0,1500.0,Noun,clique,9-12,2377bbec-38c9-4d63-831c-09f0cdd580be
10.3900003433228,221.0,11651.0,19924.0,22577.0,1500.0,Adjective,hexagonal,9-12,1c2534db-170c-46b9-9942-03c182a00d7d
14.5600004196167,87.0,11785.0,6529.0,31737.0,1500.0,Noun,legionnaire,9-12,1ea59ddc-f832-405b-9178-37e3dad23681
7.8899998664856,5427.0,7131.0,21505.0,21854.0,1500.0,Verb,flinch,6-8,2058535a-ce24-4e5e-aa04-12ad5fa579c7
14.0,2810.0,9112.0,12158.0,27081.0,1500.0,Adjective,presumptuous,9-12,217bbaa8-3322-482e-b77a-8ef0e022a1ab
6.0,1499.0,10375.0,5008.0,33183.0,1500.0,Noun,oarsman,9-12,219d1ca1-403d-48c1-892e-ac53c329d746
13.5600004196167,397.0,11475.0,53611.0,13863.0,1500.0,Adjective,unbiased,6-8,22241734-d1c1-43be-8c45-3c33213bf70e
12.1000003814697,991.0,10881.0,18257.0,23392.0,1500.0,Noun,counterbalance,9-12,20977a94-3740-4172-b010-032b1b7e1814
0.0,8.0,11864.0,2934.0,35231.0,1500.0,Noun,mouthpart,6-8,17674c5e-3f3c-4661-b008-04fef0ce2bd1
12.9499998092651,2110.0,9772.0,22993.0,21219.0,1500.0,Adjective,pretentious,9-12,1f7df84a-808b-44ff-a70a-4b84626e1c8f
0.0,,,686.0,37479.0,1500.0,Adverb,tectonically,9-12,1d0e2a6b-ff15-4ff8-a912-9d465d8034e1
14.0600004196167,35.0,11837.0,14397.0,25587.0,1500.0,Noun,nitrite,9-12,2002c798-7e8c-40be-a3a6-82c39974a543
0.0,429.0,11443.0,20663.0,22243.0,1500.0,Adjective,eurasian,9-12,20113caf-908d-46c7-b9d3-4c95b5cb29e2
16.0,3.0,11869.0,1175.0,36990.0,1500.0,Adjective,basilar,9-12,201b9f51-4bf6-425e-b466-ac71b0fcd978
13.6499996185303,3335.0,8655.0,43769.0,15486.0,1500.0,Noun,gout,9-12,248a61f6-32b7-408e-927c-4985cad1c388
13.0,3438.0,8564.0,8144.0,30295.0,1500.0,Adverb,warily,9-12,2490dc2f-b985-4c7e-a9e2-56a7295e6349
14.0,119.0,11753.0,3427.0,34740.0,1500.0,Verb,abrade,9-12,24bce01e-ea01-4145-94a9-69ef593bb30b
13.5,21.0,11851.0,83357.0,10762.0,1500.0,Verb,outsource,9-12,1d4bbafd-a4cf-4deb-9eff-d88503a4a7f4
11.75,639.0,11233.0,3847.0,34322.0,1500.0,Noun,ignoramus,9-12,21ab2014-9923-490b-b6ff-e627491eab1b
10.789999961853,1940.0,9937.0,385563.0,3997.0,1500.0,Verb,compile,9-12,24f14222-9a98-4fe5-bc4e-850612799148
0.0,3.0,11869.0,10004.0,28743.0,1500.0,Noun,translocation,9-12,2b3a9b90-7476-4e12-b899-531cb45c626e
0.0,90.0,11782.0,348.0,37817.0,1500.0,Noun,birdlime,9-12,22631777-4c92-428c-88b0-4a4d1b82f4b0
0.0,92.0,11780.0,8493.0,29997.0,1500.0,Adverb,adamantly,9-12,22961fda-53e1-48c6-8017-4aea54aaff04
0.0,,,1347.0,36818.0,1500.0,Noun,papillae,9-12,203b6663-08da-4b77-bd9a-b2da619bd115
14.0,11.0,11861.0,1339.0,36826.0,1500.0,Noun,venation,9-12,2bda8a8b-b127-433e-b5bf-32a339f2d429
0.0,5.0,11867.0,2690.0,35475.0,1500.0,Adjective,octahedral,9-12,1f44ded5-7efe-4dfa-bbdd-0acc0a6eecc1
0.0,,,360.0,37805.0,1500.0,Noun,megaspore,9-12,20c69284-c34c-434e-a521-c2e55cfb05ec
0.0,84.0,11788.0,11872.0,27294.0,1500.0,Noun,reactant,5,23310357-8cab-458c-912f-b488733f5a0f
11.6700000762939,23.0,11849.0,16354.0,24425.0,1500.0,Adjective,fecal,9-12,26d36c3d-07cf-4076-a0d4-d43831ed40fe
0.0,1.0,11871.0,990.0,37175.0,1500.0,Noun,tetroxide,9-12,2132a968-1c7f-4e6c-9cf1-4a309d79c716
0.0,603.0,11269.0,3212.0,34953.0,1500.0,Noun,alehouse,,2389d778-57a7-489f-9b19-fe9a6a279270
10.2200002670288,526.0,11346.0,54744.0,13703.0,1500.0,Noun,whey,9-12,1faf365a-a51b-4471-8132-565f8d546f61
13.4700002670288,23.0,11849.0,15050.0,25166.0,1500.0,Noun,rhizome,9-12,1fc33f33-4324-4420-bee6-10fc9b67ac50
0.0,9.0,11863.0,17896.0,23579.0,1500.0,Adjective,planar,9-12,20989281-7c32-4acd-b394-38ecd3f6065a
13.0,717.0,11155.0,30412.0,18646.0,1500.0,Adjective,macedonian,9-12,20e27272-768f-45bb-8d0d-0eb0112a2322
0.0,5.0,11867.0,8677.0,29829.0,1500.0,Noun,disincentive,9-12,23cae808-dc01-408d-ab9b-39b2e5aeede5
13.0,3568.0,8457.0,15410.0,24959.0,1500.0,Adverb,aimlessly,9-12,213b5d6e-5a79-45c7-abf8-c2c1d0b15a87
12.5,26.0,11846.0,19592.0,22741.0,1500.0,Noun,salinity,5,192e4c0c-2056-4a00-8a92-99a1eb24de79
12.5,52.0,11820.0,21606.0,21811.0,1500.0,Noun,traditionalist,9-12,2021b16a-e9b7-46a1-ba74-da910f13d810
0.0,6.0,11866.0,5610.0,32601.0,1500.0,Adjective,diploid,6-8,2d0c77c2-d475-4516-b6f5-567a06376762
0.0,2.0,11870.0,226.0,37939.0,1500.0,Noun,proboscidea,9-12,2d3e7f5a-7eef-4584-8813-83d13c92a271
0.0,10.0,11862.0,9124.0,29453.0,1500.0,Verb,decentralize,9-12,1a411ea5-e6c0-4953-87e8-e9cb47f0d047
10.0,964.0,10908.0,5343.0,32855.0,1500.0,Noun,hyphenation,9-12,1b61da1d-b526-4bcd-b817-7ac11a6dfb58
18.5,2.0,11870.0,2967.0,35198.0,1500.0,Adjective,adiabatic,9-12,242ec0fc-9a6d-4ac7-ae62-f794fd39c05d
0.0,,,5068.0,33123.0,1500.0,Verb,hydrolyze,9-12,22ce2e97-a2fd-408f-aea8-ba4ff7c192f5
13.2200002670288,60.0,11812.0,53020.0,13936.0,1500.0,Adjective,leftist,9-12,22fc7ae4-f3f7-47bb-985c-93c57c0a4af2
13.0,1716.0,10159.0,14722.0,25376.0,1500.0,Adverb,methodically,9-12,23265348-ffec-411f-b054-5728c3c84ae7
0.0,,,1195.0,36970.0,1500.0,Adjective,interquartile,6-8,25b932ed-d9ff-4462-a0cc-5cb9e68ad0dd
0.0,539.0,11333.0,6052.0,32182.0,1500.0,Noun,dern,9-12,2890c626-9e15-4998-8446-be889f196471
11.4399995803833,16536.0,3810.0,114333.0,8908.0,1500.0,Verb,ponder,6-8,24f4dec3-da7f-49ca-981d-73d8f90f9c9a
0.0,,,432.0,37733.0,1500.0,Noun,ectotherm,9-12,250fcba4-284a-4786-997c-3f454f41b511
13.0,18.0,11854.0,90604.0,10226.0,1500.0,Noun,childcare,9-12,22f38f03-f932-4ff0-b903-29c54dfa08b8
9.36999988555908,11554.0,4801.0,111816.0,9013.0,1500.0,Verb,deprive,6-8,21dc0c79-e5e4-4fe1-9352-c2d2c3aba725
14.2399997711182,305.0,11567.0,9440.0,29196.0,1500.0,Noun,geisha,9-12,244e8c08-7656-47c9-bf15-e55430994419
12.3699998855591,16.0,11856.0,5495.0,32710.0,1500.0,Noun,mechanization,9-12,1ca0af30-9552-44d0-9d8a-515a613645b0
0.0,41.0,11831.0,9793.0,28910.0,1500.0,Noun,bromine,6-8,1ccd6f09-3c86-43f8-b5ef-32b154e5b340
16.8500003814697,76.0,11796.0,1477.0,36688.0,1500.0,Noun,transcendentalist,9-12,1e77ec06-5f15-4aa2-8ff4-a1239bdc70da
10.5299997329712,29680.0,2521.0,159204.0,7256.0,1500.0,Adjective,utmost,9-12,220c93d4-4fd9-42df-a83e-ac2ec1342054
8.0,134.0,11738.0,9168.0,29414.0,1500.0,Adjective,quadrilateral,3,242414f6-eaee-49ce-9bf3-eec7b0009174
0.0,1.0,11871.0,200.0,37965.0,1500.0,Adjective,titrated,9-12,2429c922-ec38-4989-955f-ca16014cd1e4
14.789999961853,668.0,11204.0,37357.0,16823.0,1500.0,Noun,divergence,9-12,1fcd1095-741f-4929-8ce6-a2714962e1c0
10.6099996566772,743.0,11129.0,15775.0,24742.0,1500.0,Verb,immortalize,9-12,1ffe2bfc-c37d-4ed7-b6aa-1fc819567fcf
9.909999847412110,3505.0,8506.0,5107.0,33085.0,1500.0,Noun,hansom,9-12,2058a1a7-9b3c-406d-a65c-5c3a717d0e03
12.7200002670288,639.0,11233.0,83616.0,10742.0,1500.0,Adjective,redundant,9-12,20eb587f-c53f-4748-8d33-0bbd9c7bc6b8
0.0,32.0,11840.0,966.0,37199.0,1500.0,Noun,petrification,9-12,21117ed7-de90-4fed-b5ed-953a625cf396
0.0,1.0,11871.0,1705.0,36460.0,1500.0,Noun,saponification,9-12,217537ca-773b-4313-aca1-828461c0c0a7
0.0,116.0,11756.0,2965.0,35200.0,1500.0,Noun,crustacea,9-12,247b3c8e-32b2-4b59-a363-c46f8d1fa2c9
0.0,607.0,11265.0,3503.0,34664.0,1500.0,Noun,mahout,9-12,24b78218-e013-4c2a-9221-7f67657e6415
0.0,338.0,11534.0,6763.0,31522.0,1500.0,Noun,screed,9-12,22214d2f-28c0-4db8-9911-914c9d55a9cd
12.75,54.0,11818.0,18558.0,23246.0,1500.0,Noun,firestorm,9-12,29d5f226-8dbe-4ac3-b0f0-101045e624ce
11.1199998855591,14.0,11858.0,5137.0,33055.0,1500.0,Noun,volcanism,9-12,29fa0115-ea17-4316-b38c-b5e653ec9c9b
12.8299999237061,30539.0,2460.0,296006.0,4803.0,1500.0,Verb,erect,6-8,2a3812f4-84fb-4c2c-8516-43292ad6e149
0.0,,,1237.0,36928.0,1500.0,Noun,vincristine,9-12,278e9388-3cae-4e03-8d47-8cb955cfcc91
14.0600004196167,83.0,11789.0,13394.0,26240.0,1500.0,Adjective,implausible,9-12,2640c991-6453-4b2e-818f-ace596dc8cfd
15.289999961853,860.0,11012.0,4583.0,33596.0,1500.0,Noun,patois,9-12,2b2c9acd-fd76-4819-94b1-ff12d0011699
0.0,8.0,11864.0,885.0,37280.0,1500.0,Noun,congruency,9-12,22e22351-a142-448a-809e-bf5d3d4d2856
12.0,964.0,10908.0,33185.0,17883.0,1500.0,Noun,mussel,4,22f8b6c0-1e69-4bdd-9baf-7cbb4abfd209
8.800000190734860,1403.0,10471.0,29257.0,18995.0,1500.0,Verb,knead,9-12,27e505c8-6aee-4dbb-9451-01a128b7a38f
0.0,8.0,11864.0,13025.0,26478.0,1500.0,Noun,reactivity,6-8,23c68356-0071-4bfb-ae8c-20ea59c5e7f3
8.289999961853030,3370.0,8622.0,21166.0,22012.0,1500.0,Noun,tomahawk,9-12,23d267f3-ddf5-45fd-9502-05503e3da01e
13.289999961853,1795.0,10080.0,5170.0,33023.0,1500.0,Adjective,baleful,9-12,257f8128-2746-4188-9b4e-77427d34952b
14.1000003814697,12.0,11860.0,280.0,37885.0,1500.0,Verb,muckrake,9-12,2b93ec44-cfa5-45a9-9b6f-0a9d3b6396ff
14.9099998474121,3.0,11869.0,2254.0,35911.0,1500.0,Adjective,hypertonic,9-12,2895d7c2-e6a3-426e-ba44-f2550028ade2
11.0,494.0,11378.0,1646.0,36519.0,1500.0,Adjective,opprobrious,9-12,28d3bd79-9fc4-422a-a568-4d044faa153c
13.210000038147,6435.0,6570.0,38967.0,16462.0,1500.0,Adjective,expedient,9-12,265b70c4-d994-400b-98c9-f9bf54301b53
0.0,1.0,11871.0,1109.0,37056.0,1500.0,Adjective,thermophilic,9-12,24779869-316a-44c7-944f-893b29fb2e7e
0.0,30.0,11842.0,1717.0,36448.0,1500.0,Noun,parthenogenesis,9-12,28582e22-ef75-43db-be4b-269bf9437e77
10.5299997329712,4010.0,8093.0,45632.0,15142.0,1500.0,Noun,labyrinth,6-8,287180b5-0cd8-4c57-b445-2e55bc5c7d59
0.0,4.0,11868.0,10417.0,28422.0,1500.0,Noun,streptococcus,9-12,2415d69d-77e0-4fa0-8523-e1a8acba35b6
14.5799999237061,412.0,11460.0,48737.0,14617.0,1500.0,Adjective,inverse,6-8,24db9084-e4ad-4ba7-8786-896f42c1ca95
0.0,2.0,11870.0,811.0,37354.0,1500.0,Noun,asthenosphere,6-8,2592cfaf-e39c-49fe-aaa8-33c7f9258468
0.0,,,4464.0,33712.0,1500.0,Noun,copolymer,9-12,276462ac-7667-4e75-913c-a4a0c139cc42
13.3999996185303,869.0,11003.0,3566.0,34601.0,1500.0,Noun,reveille,9-12,2d320e34-3879-40ff-8211-fcfc000bacd2
11.4200000762939,77.0,11795.0,13601.0,26095.0,1500.0,Verb,memorialize,9-12,294f605f-1088-434b-9790-917d54f9f6ba
10.3299999237061,2991.0,8952.0,16948.0,24104.0,1500.0,Noun,serf,6-8,29bac8dd-bafc-4b7a-9934-1fcfe2372762
0.0,535.0,11337.0,6846.0,31444.0,1500.0,Noun,nett,9-12,27200861-6efe-405c-8a85-bac002f829ab
0.0,1.0,11871.0,5918.0,32307.0,1500.0,Noun,wakeboard,9-12,256f520f-b162-46c7-b363-35f0b6dfc968
13.3299999237061,172.0,11700.0,5637.0,32575.0,1500.0,Noun,yuppie,9-12,28358b74-6617-43ed-b0af-ea237ba25580
15.1999998092651,51.0,11821.0,14591.0,25460.0,1500.0,Noun,cantilever,9-12,28d10d7b-4d72-40db-b8b8-d085da9c3468
11.75,28.0,11844.0,43590.0,15525.0,1500.0,Noun,megawatt,9-12,2b1aa507-b90b-4bdb-a6f2-6205deb11821
12.5200004577637,594.0,11278.0,28710.0,19168.0,1500.0,Noun,hemorrhage,9-12,28ce8dbf-4f89-47ef-83d6-a62fc8fd0944
0.0,53.0,11819.0,1745.0,36420.0,1500.0,Noun,paca,9-12,28cba8e6-687d-49fb-971c-9e79ad3c3517
13.3299999237061,2.0,11870.0,234.0,37931.0,1500.0,Noun,bacilli,9-12,29f0b75e-4f37-4f03-998a-3c5d14c9820c
0.0,3410.0,8590.0,21154.0,22019.0,1500.0,Adjective,moorish,9-12,2ab5a036-f8a5-4252-b129-f866eb1ff767
0.0,808.0,11064.0,8994.0,29559.0,1500.0,Noun,roebuck,9-12,2893d122-1b19-4142-9865-d9704210ff80
12.4700002670288,444.0,11428.0,13987.0,25838.0,1500.0,Noun,buckeye,9-12,28b90b53-df70-431f-977c-0d0b2ed83dbe
12.5,23747.0,2954.0,375721.0,4062.0,1500.0,Verb,condemn,6-8,2a324473-e4ee-4df7-94df-f75a5e296387
0.0,4.0,11868.0,6966.0,31330.0,1500.0,Adjective,evaluative,9-12,2a1e0d69-3f5c-4ed9-b7b5-db3256ffc748
11.3299999237061,9262.0,5451.0,123418.0,8525.0,1500.0,Noun,mould,9-12,29fa51d9-a603-4e4f-b9c0-97f4d968fa7e
0.0,264.0,11608.0,8366.0,30102.0,1500.0,Noun,loach,9-12,2a231eca-8456-4647-b284-82cd5ea50ba1
14.4300003051758,176.0,11696.0,3103.0,35062.0,1500.0,Noun,bourn,9-12,2a5b7f5f-2194-4448-bbdd-1c5b3b3fa606
14.0,8.0,11864.0,11294.0,27730.0,1500.0,Noun,motility,9-12,2a6e3824-3e3f-4ad8-8824-9020824deebd
0.0,7032.0,6303.0,31732.0,18284.0,1500.0,Noun,captor,9-12,2b44c89c-df89-4119-b2c9-7fffd6b67363
14.1599998474121,41.0,11831.0,9831.0,28879.0,1500.0,Adjective,cosmological,9-12,2b5dd793-147f-4715-b58c-abc137defedb
13.5,759.0,11113.0,16688.0,24236.0,1500.0,Verb,foreclose,9-12,2b9d4422-9cf2-403c-a7dc-7b38d940af6f
14.8800001144409,2.0,11870.0,5821.0,32398.0,1500.0,Noun,sulfite,9-12,2af30862-4650-4e63-afeb-89a4e7bc39c8
13.0,219.0,11653.0,39583.0,16334.0,1500.0,Adjective,remedial,9-12,2b153709-a34e-4cda-8a66-eef36af0f790
13.7799997329712,29.0,11843.0,14520.0,25505.0,1500.0,Noun,ringtone,9-12,2b6279c0-4d09-4e10-b793-696364ca9b4f
11.8900003433228,17677.0,3634.0,339845.0,4351.0,1500.0,Noun,doctrine,5,2c517876-2f42-4a35-8a1f-37e648143b9b
14.4700002670288,4.0,11868.0,16115.0,24548.0,1500.0,Noun,flashpoint,9-12,2c54709c-338c-4aa4-be2d-bb029ed37e9a
17.5,60.0,11812.0,534.0,37631.0,1500.0,Noun,baldachin,9-12,2b8da599-72d8-4674-91fb-7f0ac3d29a86
14.75,31.0,11841.0,2497.0,35668.0,1500.0,Noun,microfiche,9-12,2cce0b23-2b6c-4f20-82d9-9934c2844159
13.0,2107.0,9775.0,5350.0,32849.0,1500.0,Adverb,punctually,9-12,2cfe6acb-d881-48d8-b844-5e0b0b1519b5
0.0,,,612.0,37553.0,1500.0,Noun,abscission,9-12,2d0b46a4-3177-44c7-9916-1905153e11b3
0.0,1.0,11871.0,1562.0,36603.0,1500.0,Noun,actinide,9-12,2c5b4d2a-7ea7-410f-94bb-1a6e10201c25
12.6899995803833,85.0,11787.0,30488.0,18626.0,1500.0,Noun,glyph,9-12,3021246c-c59a-4e87-902d-9056bb52ac03
0.0,,,4293.0,33882.0,1500.0,Noun,melanocyte,9-12,32096e77-b781-4cf0-9d7e-30ea803948f9
11.3900003433228,1843.0,10033.0,63376.0,12671.0,1500.0,Adjective,sterile,9-12,32b1d992-c58b-48e2-a29c-85cce072aad9
11.0,2611.0,9293.0,21670.0,21782.0,1500.0,Noun,harem,9-12,32c0eca1-51df-450a-88dd-96f34232ff21
0.0,,,655.0,37510.0,1500.0,Noun,micronucleus,9-12,32ed55cb-a348-42bc-85b6-70acbb0f03e8
12.0600004196167,722.0,11150.0,25032.0,20421.0,1500.0,Noun,mortuary,9-12,335444f1-39e7-430c-a52e-c7e9ff71481e
16.5,8.0,11864.0,2584.0,35581.0,1500.0,Noun,herpetologist,9-12,347bdf4c-9df9-4a17-bcfd-5000e4675edc
0.0,15.0,11857.0,490.0,37675.0,1500.0,Noun,coati,5,3522c958-ca53-4369-8a95-cc66a4c7ddae
12.2799997329712,2261.0,9625.0,95671.0,9893.0,1500.0,Adjective,obsolete,9-12,352c9a2c-dfe6-484b-9cb0-2dac7e3e694d
9.56999969482422,244.0,11628.0,8574.0,29924.0,1500.0,Noun,pidgin,9-12,35b0ce6f-e21a-4a1d-93ac-857faddd04f4
14.5299997329712,25.0,11847.0,3510.0,34657.0,1500.0,Noun,carpel,9-12,36b249a1-2e49-488e-bde0-c5c1f7b39dcc
12.3800001144409,221.0,11651.0,12359.0,26931.0,1500.0,Noun,switchback,9-12,385409a6-033a-41db-a8b8-c9cbce37e766
0.0,1.0,11871.0,803.0,37362.0,1500.0,Noun,ytterbium,9-12,39014517-9ecd-40c6-b53d-e15e1be91c7b
13.3699998855591,5488.0,7090.0,36247.0,17123.0,1500.0,Noun,thoroughfare,9-12,39838614-f649-4ff0-9b20-ec2ec9937269
8.89000034332275,2178.0,9705.0,84228.0,10703.0,1500.0,Noun,warp,9-12,3b7ca8c3-b912-4898-8e68-98292d5fa757
13.6400003433228,1124.0,10748.0,4857.0,33328.0,1500.0,Noun,dryad,9-12,3be2bb75-4c9e-4403-86e5-b19fbc28cd31
13.3000001907349,975.0,10897.0,14327.0,25629.0,1500.0,Adjective,promiscuous,9-12,3c28041f-9c59-40d4-bef4-1e6fb573f49a
12.1099996566772,2366.0,9524.0,12525.0,26821.0,1500.0,Noun,repulsion,9-12,3d0be890-8f00-42ce-a5a5-6751bfe287b2
11.8100004196167,10024.0,5220.0,23124.0,21164.0,1500.0,Adjective,gaunt,9-12,3e7aff49-e759-4699-9eb8-cd85f7a92ce0
10.9399995803833,2246.0,9640.0,17964.0,23538.0,1500.0,Noun,girth,9-12,3f7584b6-34ee-49a5-85e0-766600fb02f7
0.0,1.0,11871.0,815.0,37350.0,1500.0,Noun,crosscutting,9-12,3fb97de3-1317-40bf-b393-7fde919197a6
0.0,7.0,11865.0,2938.0,35227.0,1500.0,Noun,chromate,9-12,4052e10f-1fd2-4948-a9ec-4baaa3633029
10.289999961853,8397.0,5755.0,22889.0,21264.0,1500.0,Verb,bewilder,6-8,40545d98-9233-477f-85a0-748f19c22aba
11.5299997329712,48785.0,1672.0,360576.0,4168.0,1500.0,Noun,virtue,9-12,40a153c1-0727-4c69-bdbc-1294a26d25ca
12.5,728.0,11144.0,53953.0,13815.0,1500.0,Noun,prefecture,9-12,40d800fc-8b63-46b9-8d93-06ccb2423e99
0.0,22.0,11850.0,54.0,38111.0,1500.0,Noun,boccie,9-12,41c18695-ca85-437a-a439-97a12ce0ec12
14.0,45.0,11827.0,73089.0,11647.0,1500.0,Verb,quantify,9-12,420a409d-a26b-408e-947a-e9ef4095e818
0.0,3.0,11869.0,642.0,37523.0,1500.0,Noun,carbonization,9-12,420a5630-e59c-4b06-a70a-52ee5f8f21b7
0.0,5.0,11867.0,1558.0,36607.0,1500.0,Noun,minke,9-12,423b15a2-e6a9-4818-9a2d-d7d461376c8d
0.0,159.0,11713.0,6412.0,31845.0,1500.0,Adjective,deliberative,9-12,433db9dc-5676-4613-b8d2-d6725baae7bc
14.2200002670288,840.0,11032.0,5211.0,32983.0,1500.0,Noun,profundity,9-12,43571c26-2541-4149-bbfa-d88e7f3b1f00
9.35000038146973,4197.0,7949.0,21868.0,21698.0,1500.0,Verb,drench,5,2d7cb21d-866d-4a69-8ce9-14ddaf937461
